
/----------------------------------------------------------------------------------------------------------\
|Template Search Results                                                                                   |
\----------------------------------------------------------------------------------------------------------/

      Project : 1UDC5h
        Title : C0H5W3_BOTFU C0H5W3 Catalytic subunit of the PKA
      Created : today at 01:13
      Expires : June 15, 2021 at 01:13


/--------------------------------------------------------------------------------------------------------\
| Found Templates                                                                                        |
\--------------------------------------------------------------------------------------------------------/

                    ID                        Name    Seq ID  Seq Sim   Cov   Resolu      Method      GMQE  Found By 
---------------------------------------------------------------------------------------------------------------------
 357d95a065928d2c35d1c2a26c7156481230d056  6ehu.1.A    26.877    0.338  0.520   1.950 X-ray           0.338 HHblits  
 b32812755368f6cf8c19db98b0cd07c5cb9acecc  6ehu.2.A    26.877    0.338  0.520   1.950 X-ray           0.336 HHblits  
 7b07b79f2ed36bce31246fbe4c40aa6238cc55c8  5ci6.1.A    23.137    0.331  0.524   3.000 X-ray           0.329 HHblits  
 2f6cc01192f663cb5a110638caa5875f9957c2a1  5ci6.2.A    23.137    0.331  0.524   3.000 X-ray           0.332 HHblits  
 6754d358e9d098f4bcb3ecba5604e5fbcf05d788  7cja.1.A    24.706    0.331  0.524   2.490 X-ray           0.343 HHblits  
 9e10a3f20afe974be6eb1eaf2608aa50c40a0056  7clh.1.A    24.706    0.331  0.524   2.900 X-ray           0.340 HHblits  
 c2d47d372362c3fc1f4e9f03d674c9e91f3a4c18  6l21.1.A    27.381    0.340  0.517   2.055 X-ray           0.343 HHblits  
 b4b4597f80b7020983a287933bc4a48e3945a897  5y9m.1.A    27.381    0.340  0.517   2.006 X-ray           0.335 HHblits  
 d8ac80ab72d26f2ed020373ded19635e0d7b7ba4  3e3b.1.A    27.381    0.340  0.517   3.200 X-ray           0.336 HHblits  
 a6bb142b696b55037abbdc931f27c4e92d31d7b6  3cjf.1.A    24.125    0.325  0.528   2.150 X-ray           0.337 HHblits  
 7f9b3d1b2e1839c88661d7f4fe8fe918ad92ebe3  3cjg.1.A    24.125    0.325  0.528   2.250 X-ray           0.334 HHblits  
 45940af241db604e3a9712894cdfe9f2e07833eb  2jgz.1.A    26.877    0.337  0.520   2.900 X-ray           0.343 HHblits  
 9b88e448340aebb7b235ef62ec260109c81802b4  3orm.1.A    22.780    0.319  0.532   2.500 X-ray           0.339 HHblits  
 d78a3a6c62e9fb20cb05fb84cd4f36e728cf1020  4s30.1.A    29.084    0.343  0.515   2.000 X-ray           0.340 HHblits  
 6b9c4dbccebada6337855d1085f5dc269d9ebdeb  4yc6.1.A    24.803    0.334  0.522   2.600 X-ray           0.331 HHblits  
 5da7e1d6d20f53ab70cf8ae842898256d5d37a8c  6n6o.1.A    24.706    0.331  0.524   2.600 X-ray           0.339 HHblits  
 7063edc48f7f493fb831425506dedd57edefbeff  3vqu.1.A    24.706    0.331  0.524   2.400 X-ray           0.342 HHblits  
 c17dbbc95028c6a5a7c419b38e96fde2f6188f80  4ag8.1.A    24.125    0.325  0.528   1.950 X-ray           0.321 HHblits  
 196bbe06084ee851fb0686e702dfc32472a91a4a  5ew3.1.A    24.125    0.325  0.528   2.500 X-ray           0.335 HHblits  
 8211c1b041371c633ab1f8b83d9c30853db3511d  1vr2.1.A    24.125    0.325  0.528   2.400 X-ray           0.322 HHblits  
 50142d2a93f9b86351d61885e748cc6fdbf590c2  1ywn.1.A    24.125    0.325  0.528   1.710 X-ray           0.318 HHblits  
 ba8a1759e0b43c7b05b318953004cb6f389214ea  5ew3.2.A    24.125    0.325  0.528   2.500 X-ray           0.328 HHblits  
 9550452d39341b4efb76f80149e7df4c2459597f  4ith.1.A    23.735    0.325  0.528   2.250 X-ray           0.321 HHblits  
 88296b6d14dac0842eeba7aa388c795efd797708  4ith.2.A    23.735    0.325  0.528   2.250 X-ray           0.328 HHblits  
 6248caa14722ac795f4c189274f90e234ef12617  4iti.1.A    23.735    0.325  0.528   2.860 X-ray           0.323 HHblits  
 05941c61e798553efa4b574102bc0a272d9c1472  4iti.2.A    23.735    0.325  0.528   2.860 X-ray           0.326 HHblits  
 c735a22292082674d4a90dde5affb542cfb8a24e  4itj.1.A    23.735    0.325  0.528   1.800 X-ray           0.332 HHblits  
 e3339e9a0d0f11d7e359490fa304b68139640461  4itj.2.A    23.735    0.325  0.528   1.800 X-ray           0.335 HHblits  
 4e27759ee37ff97e3c25f28e7698811340eeb481  3pvg.1.A    25.197    0.334  0.522   1.500 X-ray           0.335 HHblits  
 e4a6dd48ae4e77eddbaa02ad9941b06f1eb0ac50  5xvu.1.A    24.803    0.334  0.522   3.000 X-ray           0.330 HHblits  
 c54948d4fe989613fbbf3facbfad192286d50d3b  7ajm.1.A    24.609    0.328  0.526   2.400 X-ray           0.320 HHblits  
 1f6784b3a439ba6da50ed527f7b04e62453b5b7e  7ajm.2.A    24.609    0.328  0.526   2.400 X-ray           0.334 HHblits  
 2070a0b00cc3498b5c5972a2a9f6700c78c2786e  6hk3.1.A    28.063    0.337  0.520   2.350 X-ray           0.323 HHblits  
 52811d36ef2646694cfebfb66dee2f74da346ccd  3sd0.1.B    28.063    0.337  0.520   2.700 X-ray           0.321 HHblits  
 732ce694da2fba149f696ab470b0065c97c5f8bd  3zdi.1.A    28.063    0.337  0.520   2.645 X-ray           0.325 HHblits  
 dc1130dd1e549c359b07e3501dcbaf03d238e6a9  4b7t.1.A    28.063    0.337  0.520   2.772 X-ray           0.323 HHblits  
 ff664ea447c17d39aecf41a7cc0836930d9a5f3a  3sd0.1.A    28.063    0.337  0.520   2.700 X-ray           0.324 HHblits  
 f7801de0d651287f63be31f5f7fe7454c2437a0f  6hk4.2.A    28.063    0.337  0.520   2.500 X-ray           0.325 HHblits  
 217f0f965e91ea294e11d9c5bfbc543204389978  6hk3.2.A    28.063    0.337  0.520   2.350 X-ray           0.326 HHblits  
 e8431f7f5aff5d3a4ae5c18954d4e287d48c8ba6  6y9s.2.A    28.063    0.337  0.520   2.030 X-ray           0.328 HHblits  
 5ce41600c4144dd2ddd0ec1fb6d51b30cc448b93  6y9r.1.A    28.063    0.337  0.520   2.080 X-ray           0.328 HHblits  
 19849e9e324b974ef1c66dded37bb7771c326608  6l24.1.A    27.092    0.343  0.515   2.400 X-ray           0.333 HHblits  
 ba55a5dd462df2818810cf82491053f1da88d4d1  1h4l.1.A    24.016    0.334  0.522   2.650 X-ray           0.333 HHblits  
 3af2f24f33ec51d27a49bb9593e6efe48a55ff37  6b2q.1.A    27.165    0.334  0.522   2.880 X-ray           0.337 HHblits  
 f524e29be075a768fcea472ae202f3fd86c2356d  4anm.1.A    25.197    0.334  0.522   1.700 X-ray           0.334 HHblits  
 7ad2ebe49b2b59534753d891718e54c524c74737  4nm3.1.A    28.346    0.334  0.522   2.100 X-ray           0.342 HHblits  
 7028d84125b9583aa63d185a0b769e7cc9097c35  4nm0.1.A    28.346    0.334  0.522   2.500 X-ray           0.330 HHblits  
 af3c5329b45b34dd36a4e9c1fe1eb6e0abc6594f  6z1c.1.A    24.314    0.330  0.524   1.750 X-ray           0.333 HHblits  
 c60e6ddf0327a46bfadf5a5ed4d21c7e0b920bce  1y6a.1.A    24.125    0.324  0.528   2.100 X-ray           0.326 HHblits  
 97abbb5b3865762ab911229f96b0508d31f97c75  3fi2.1.A    24.609    0.327  0.526   2.280 X-ray           0.315 HHblits  
 b1b61a51d82b01dedad470f049dc98449cbf8861  6p8e.1.B    24.514    0.324  0.528   2.300 X-ray           0.313 HHblits  
 767916960affe89f6724713e7e42b725fc26f507  6p8f.1.B    24.514    0.324  0.528   2.890 X-ray           0.321 HHblits  
 0e508c7cc29ac591411ec4cf7953401a15e90437  6p8g.1.B    24.514    0.324  0.528   2.800 X-ray           0.306 HHblits  
 001017d1c7d1ecfc5fdcc26de43c48e47899d461  6p8h.1.B    24.514    0.324  0.528   3.190 X-ray           0.308 HHblits  
 2f656afb1c4627ba8856560f1267556916ab4e4c  3vhe.1.A    24.125    0.324  0.528   1.550 X-ray           0.324 HHblits  
 7d12d0f36a1e48ccdaf1dfbda8bfca76238ff2a3  3f7z.1.A    28.063    0.336  0.520   2.400 X-ray           0.330 HHblits  
 187dfe6e952f7aaae4ccdee1acc8c4f7ff6c48e7  5de2.1.A    24.901    0.336  0.520   2.780 X-ray           0.336 HHblits  
 2ad783a9665335c4bfcee600f3ef785454918714  5de2.2.A    24.901    0.336  0.520   2.780 X-ray           0.340 HHblits  
 45f11c7e376749eeb3772476290eb3484988a087  6pjj.1.A    22.868    0.321  0.530   2.400 X-ray           0.325 HHblits  
 21a877016890a3be14a6b4c4a2a156d76582d8a1  6cnh.1.A    22.868    0.321  0.530   2.000 X-ray           0.321 HHblits  
 b12f73775c26a666fdbbc56bead4e77045831a9d  1mru.1.A    23.256    0.321  0.530   3.000 X-ray           0.343 HHblits  
 67154473859fb1e0fbc73a4988bf9af2b8fec779  1mru.2.A    23.256    0.321  0.530   3.000 X-ray           0.343 HHblits  
 c9fbda3e69b2a53df04990c31ebc96283a365ac0  6d5y.1.A    28.685    0.342  0.515   2.860 X-ray           0.343 HHblits  
 99be6a5d9d9105cae752598ec6926f84fef3ee62  5hd7.1.A    28.685    0.342  0.515   1.690 X-ray           0.343 HHblits  
 d0e9a314e8fd83d79a5d0b82e64ecc7f81ff19e6  6cqe.1.A    25.098    0.330  0.524   1.886 X-ray           0.332 HHblits  
 c5f495d6de08e9189890f42e6541d276137f2219  6hme.1.A    26.984    0.339  0.517   1.850 X-ray           0.340 HHblits  
 5f2d07e02ac26582a4ed17eb9ced179ce2e36cf2  5n1v.1.A    26.984    0.339  0.517   2.520 X-ray           0.339 HHblits  
 ebe0a03cf07a365f306244dbbecab1b1d7e49425  3w8l.1.A    26.984    0.339  0.517   2.400 X-ray           0.337 HHblits  
 13cd76ff447f193ba848a70c5cb657b4b620a0f4  3w8l.2.A    26.984    0.339  0.517   2.400 X-ray           0.335 HHblits  
 a3ff1a40ab5b3a18014b938a33257238139427d5  3hng.1.A    23.828    0.327  0.526   2.700 X-ray           0.319 HHblits  
 e49cd0120aae08f92c006eaf2d889d4bd84773fb  2wqn.1.A    24.901    0.336  0.520   2.300 X-ray           0.339 HHblits  
 cdc52e1b68c100a57899daff80bc783372f6db57  6s75.2.A    24.901    0.336  0.520   3.300 X-ray           0.334 HHblits  
 62d64ac8756b5ea8059ebe3d84597c59b1c885b5  6s75.1.A    24.901    0.336  0.520   3.300 X-ray           0.334 HHblits  
 68d0b99f4ba864ae4f9ad0729e53bf68b8d8370e  6s76.1.A    24.901    0.336  0.520   3.380 X-ray           0.334 HHblits  
 ebd81eba9a52db8e10ddc784b65a1d65549122b6  6s76.2.A    24.901    0.336  0.520   3.380 X-ray           0.326 HHblits  
 49f4c79837c119862995e11022602158eeb39ed1  6s76.4.A    24.901    0.336  0.520   3.380 X-ray           0.318 HHblits  
 7327aa07d78e6eb93a232b52ed7c21adc807cdca  6s76.3.A    24.901    0.336  0.520   3.380 X-ray           0.321 HHblits  
 b31ac76727f60bc151ed30e414bb4cf9978adb06  6s75.3.A    24.901    0.336  0.520   3.300 X-ray           0.330 HHblits  
 e0f76d1b7b106ef968e2e57166b0317158347429  6s75.4.A    24.901    0.336  0.520   3.300 X-ray           0.321 HHblits  
 44eee091ff41976a336841cab989a07e39281bdf  6hmd.1.A    27.490    0.342  0.515   1.000 X-ray           0.332 HHblits  
 38437bccfbc42a636aedd4449b9be2dbebfe394f  3nga.1.A    26.984    0.339  0.517   2.710 X-ray           0.342 HHblits  
 111a11542d430fe8f29136201e3dbbd273b0aa6a  4gub.1.A    26.984    0.339  0.517   2.200 X-ray           0.337 HHblits  
 206289dc817a64a36e9f419b9789bb4468318961  3u4u.1.A    26.984    0.339  0.517   2.200 X-ray           0.334 HHblits  
 155c43708f4ca230579261da14b049cb233970d5  5h8g.1.A    26.984    0.339  0.517   2.000 X-ray           0.346 HHblits  
 90c82f37877926b1980b2465a51aab0292a2b397  6q2a.2.A    25.292    0.323  0.528   2.600 X-ray           0.335 HHblits  
 af4ce7d11b6ad9aff3927120a7e3d64b8fefeb27  6q2a.1.A    25.292    0.323  0.528   2.600 X-ray           0.334 HHblits  
 73f22c88999c530edb713dac1253b3c9c64bb847  6q2a.7.A    25.292    0.323  0.528   2.600 X-ray           0.334 HHblits  
 70efd25c4cd977219fd786f2ece23851dd4325ab  6q2a.15.A   25.292    0.323  0.528   2.600 X-ray           0.334 HHblits  
 f5b23b3d8de04cdefa6320c6e017856444344990  3gni.1.B    19.847    0.308  0.538   2.350 X-ray           0.347 HHblits  
 f8ee2f64110fa950a5c33804e8b366690d000bc7  5k5n.1.A    28.063    0.336  0.520   2.200 X-ray           0.336 HHblits  
 442c686299953c2786ec8ab0a547cbd60142304f  3f61.1.A    23.256    0.320  0.530   1.800 X-ray           0.327 HHblits  
 70de2f33569d5ab1c71c6f5b6e93d43cf0f965d6  6w3e.1.A    23.462    0.314  0.534   2.737 X-ray           0.311 HHblits  
 a8be413ac93d2b67781a32f4c05589aa69e4da38  5hgi.1.A    23.462    0.314  0.534   2.584 X-ray           0.298 HHblits  
 fd841edbf7405ca5ca92717595ff8b229fa06aa4  6w39.3.A    23.462    0.314  0.534   1.736 X-ray           0.299 HHblits  
 fae06069713c7a23f70b637c0f22ab349835ad81  6xdf.1.A    23.462    0.314  0.534   2.540 X-ray           0.303 HHblits  
 26327751a50a5afa97f48f03bd7757e907d201f4  6xdf.1.B    23.462    0.314  0.534   2.540 X-ray           0.307 HHblits  
 4c6728a2d1cca25e68da641aebbfebd04341696b  4lfi.1.B    25.794    0.339  0.517   1.850 X-ray           0.339 HHblits  
 0fcd77e4d0b14dbe537e124126d49fa45bddfc9f  4jr7.1.A    25.794    0.339  0.517   1.480 X-ray           0.332 HHblits  
 db73fbde731d11d5be832d9fc13655cbcb4fa851  3wzd.1.A    23.735    0.323  0.528   1.570 X-ray           0.333 HHblits  
 0d85228d94528802ae749768713ec60484a7705a  3wze.1.A    23.735    0.323  0.528   1.900 X-ray           0.324 HHblits  
 5e2e594f0da89e48db856ca58df0a15f3cc4b663  2x9e.1.A    24.803    0.332  0.522   3.100 X-ray           0.342 HHblits  
 f667d9294c5d46c656664b6923d4f62da57ddcaf  6gqo.1.A    24.219    0.326  0.526   1.870 X-ray           0.326 HHblits  
 766b26ea8bdf489ecb4002ca3947c0abd54c50da  7chn.1.A    24.803    0.332  0.522   2.400 X-ray           0.342 HHblits  
 5b7b0bba86525413fd1d23eee13da916f5d2d0db  7cht.1.A    24.803    0.332  0.522   2.400 X-ray           0.340 HHblits  
 46eb389b4e7dde94b26a5126765bac48feb61e21  2p2i.2.A    24.219    0.326  0.526   2.400 X-ray           0.320 HHblits  
 317c6bc3e085de22841620c8ab0ab23c5cb52ef5  4neu.1.A    23.643    0.320  0.530   2.570 X-ray           0.327 HHblits  
 bee45080ee1825e1c520dac5be00056a895cad26  4neu.2.A    23.643    0.320  0.530   2.570 X-ray           0.321 HHblits  
 03c02575ec909dcea9b246d5a392581c2d4d3b67  4js8.1.A    24.803    0.332  0.522   1.940 X-ray           0.341 HHblits  
 fc7c68ded6a177b3ab6ad5937c32d31eebb4150c  4jt3.1.A    24.803    0.332  0.522   2.200 X-ray           0.342 HHblits  
 ba222ee746b629d362c66b228a03259501f7659f  4o6l.2.A    24.803    0.332  0.522   2.380 X-ray           0.342 HHblits  
 265695bdb654462e03d9baa82acfa28cf83071db  4zeg.1.A    24.803    0.332  0.522   2.330 X-ray           0.340 HHblits  
 ed4c7b16c98ba6929304b0e2ae3b474ae1b91a1d  7cil.1.A    24.803    0.332  0.522   2.300 X-ray           0.343 HHblits  
 8e2860c9544c805808fc6d241e7f33cd49be2f4d  6l22.1.A    27.092    0.341  0.515   2.123 X-ray           0.336 HHblits  
 0235c7c20b02c29b285728a0907b6a85ee8109d5  3vnt.1.A    24.219    0.326  0.526   1.640 X-ray           0.323 HHblits  
 60e50232932979a6ea0c032239b4d9df21cc3507  6n3n.1.A    24.710    0.316  0.532   3.010 X-ray           0.332 HHblits  
 17147401f8a52c289bb8631c41ef5a394a9d8387  6n3o.1.A    24.710    0.316  0.532   2.400 X-ray           0.332 HHblits  
 b144847a45f518ab48e7ceac91a36c3333e95ea9  6vvg.1.A    24.701    0.341  0.515   2.010 X-ray           0.317 HHblits  
 8b41943f3c6098dc8f75b52ff918348f40473bff  6vvg.1.B    24.701    0.341  0.515   2.010 X-ray           0.318 HHblits  
 3f1459011fc9ea9fc679cced51d2285809d70f8c  1ung.1.A    23.622    0.331  0.522   2.300 X-ray           0.341 HHblits  
 d79a7381906291e6279faf8449c42ca8e1d83474  1ung.2.A    23.622    0.331  0.522   2.300 X-ray           0.321 HHblits  
 df00497ea1a0614cf0d673f4ce8704697578b9d0  1unl.2.A    23.622    0.331  0.522   2.200 X-ray           0.341 HHblits  
 8a89624e92a344ddadd213d55f0facab2013cafe  1unh.1.A    23.622    0.331  0.522   2.350 X-ray           0.336 HHblits  
 938c6ce66c4685df16dbc53ba7707ee20a8c9562  4whz.1.A    24.803    0.331  0.522   1.790 X-ray           0.324 HHblits  
 629d8f16bb3f66f9b76c8053842500f49cdab37c  5l2s.1.A    25.984    0.331  0.522   2.270 X-ray           0.330 HHblits  
 b3838b88756398f062b26bd0aa178175aa270663  5l2t.1.A    25.984    0.331  0.522   2.370 X-ray           0.322 HHblits  
 2e7080ca70ef685ef9182281bb63d9276b8687a7  5l2i.1.A    25.984    0.331  0.522   2.750 X-ray           0.325 HHblits  
 3e2e391e5e42251d1aa09089f1314df96220de55  4ez5.1.A    25.984    0.331  0.522   2.700 X-ray           0.326 HHblits  
 ec2f396800224b078eedc02148216b8887dc763d  3w1f.1.A    24.803    0.331  0.522   2.700 X-ray           0.342 HHblits  
 ee19efb72ab848da50ab462decb166717c04e290  3wyx.1.A    24.803    0.331  0.522   2.900 X-ray           0.341 HHblits  
 4ccf132b6f4a53a05bf733f44fd421bca889c68b  6z83.1.A    27.092    0.341  0.515   2.171 X-ray           0.335 HHblits  
 53e8878ab2eb989456a599343f8d7480453dd75b  5de2.1.A    29.508    0.363  0.501   2.780 X-ray           0.318 BLAST    
 f29b64d6baf08672b14eb8318ae3fb2cd606577d  5de2.2.A    29.508    0.363  0.501   2.780 X-ray           0.311 BLAST    
 8b34ac1145853cad263f3179c842e582ee0590c0  2zmd.1.A    23.922    0.328  0.524   2.880 X-ray           0.345 HHblits  
 f77321e781fde80fc48da9ad57a07e3f691ce642  5jfs.1.A    23.047    0.325  0.526   2.070 X-ray           0.335 HHblits  
 8911a5ef4bf2cbf64d8248eade1d1b25753f331a  6dkw.1.A    23.047    0.325  0.526   2.910 X-ray           0.328 HHblits  
 35669d06ea8bac6093fc9e9da3fe3dd4b1c2bcfb  6dkw.2.A    23.047    0.325  0.526   2.910 X-ray           0.324 HHblits  
 2ea9825d8df3e6a5ad8a1aed49685c257e1aa2e1  5u94.1.A    22.868    0.319  0.530   2.200 X-ray           0.343 HHblits  
 4ada94d3b124e55c0a0f1678410de0917c8bc192  6gqk.1.A    25.591    0.331  0.522   2.310 X-ray           0.330 HHblits  
 a91bfcc4e28e27f72c074bb6dadf61fff41fae97  6xv9.2.A    25.591    0.331  0.522   3.380 X-ray           0.327 HHblits  
 43e809224bcd06c47677eb5a205f75bdbb680420  3nsz.1.A    27.092    0.340  0.515   1.300 X-ray           0.343 HHblits  
 e3d5d24e8d9a0698d1ff18fec983dd0e5d905ef4  5m4u.1.A    27.092    0.340  0.515   2.195 X-ray           0.340 HHblits  
 f48848b7523263f4e53ca72397242ad363b509cd  5m56.1.A    27.092    0.340  0.515   2.237 X-ray           0.343 HHblits  
 3dbcfe6b74f9d65267450bf1bebfc7c6e18552ee  5m56.2.A    27.092    0.340  0.515   2.237 X-ray           0.341 HHblits  
 0fd712525e06152cf14c5ee801624d915a3d017e  3vhk.1.A    24.219    0.325  0.526   2.490 X-ray           0.321 HHblits  
 135e33f531303afd96afb60e64880206cbd7b9b7  6yzh.1.A    27.092    0.340  0.515   1.190 X-ray           0.344 HHblits  
 f4afbb2b6c05ea3d1eb461514b09ed90c9f9932c  1pjk.1.A    27.092    0.340  0.515   2.500 X-ray           0.332 HHblits  
 0a4ddb4aa9ba259a3b62a7b69cea7d72e7d40218  2pvr.1.A    27.092    0.340  0.515   1.605 X-ray           0.338 HHblits  
 9fae27310c796587664d41afcd649d3be1101831  5nqc.1.A    27.092    0.340  0.515   2.000 X-ray           0.332 HHblits  
 935d9a2ddcda18e1c7cf6a9691e93d51b826ec5c  3mia.1.A    25.781    0.324  0.526   3.000 X-ray           0.327 HHblits  
 52482d38fbac64f2f942475f901eaf30d15dccd8  6ne7.1.A    22.266    0.324  0.526   1.990 X-ray           0.338 HHblits  
 f903e89c09375b0ce28225ebe8d3690fbfe3e313  1v0o.1.A    25.296    0.334  0.520   1.900 X-ray           0.337 HHblits  
 b704a0e92974217312ec91f6d98a0f7e2dbcf569  1v0o.2.A    25.296    0.334  0.520   1.900 X-ray           0.329 HHblits  
 68b91525c67655d4302e5856009f65d13875b8fb  3zfx.1.A    24.803    0.330  0.522   2.500 X-ray           0.326 HHblits  
 c261ac57d997a8a11983d46f96feebaa47d75232  6l23.1.A    26.693    0.340  0.515   1.974 X-ray           0.335 HHblits  
 4698e44f80de27ad18825e142ee69727e6ab2109  3kl8.1.A    31.799    0.378  0.491   3.372 X-ray           0.336 BLAST    
 62fa7b2929c31a630789805c7f9c07055b536903  3kk9.1.A    31.799    0.378  0.491   3.206 X-ray           0.346 BLAST    
 43d18a837bc63955e895306e1feb65b06a3c1b1a  3kk8.1.A    31.799    0.378  0.491   1.720 X-ray           0.359 BLAST    
 1fef24d32e6ea3c80f45e67247bef62b1c59e441  2bdw.1.A    31.799    0.378  0.491   1.800 X-ray           0.360 BLAST    
 b1da8c7a44b96c331ec2b3d2f7ae1f5c42779292  2bdw.1.B    31.799    0.378  0.491   1.800 X-ray           0.359 BLAST    
 b939f82e241211224f779d7444f4b84663fa221c  3sv0.1.A    21.673    0.303  0.540   2.000 X-ray           0.324 HHblits  
 a6721e0a0048ee08f968ced16a8023c047eca1cb  2oh4.1.A    23.828    0.324  0.526   2.050 X-ray           0.325 HHblits  
 10260c67402f08d45931a851d1ef6ab954e805ec  4x7k.1.A    22.957    0.321  0.528   1.800 X-ray           0.332 HHblits  
 8dff3bf71a777c0178f97e5742e35848bb69f593  4x7n.1.A    22.957    0.321  0.528   2.350 X-ray           0.331 HHblits  
 a5142551e9c1c8fcd97d465a0e7a4204bd50cc94  4x7o.1.A    22.957    0.321  0.528   2.650 X-ray           0.324 HHblits  
 cc3249d6ce3dbae368cb8297f625fd2682010d3b  7mf0.1.A    22.957    0.321  0.528   2.809 X-ray           0.327 HHblits  
 28312ea3fd071b3d9f85cf49a7647bdd6a08e8a0  6hx1.1.A    23.552    0.315  0.532   2.140 X-ray           0.277 HHblits  
 2bf93abca0d8c2be905b9f0d34da89c06bddfc90  6gqj.1.A    25.591    0.330  0.522   2.330 X-ray           0.327 HHblits  
 7a0ca043bf51b7e27f66ca96a641da9c80cb75f6  3tn8.1.A    25.781    0.324  0.526   2.950 X-ray           0.333 HHblits  
 b313c6dd0f25bbd05c0af90c946ccc66feba38d5  3blr.1.A    25.781    0.324  0.526   2.800 X-ray           0.341 HHblits  
 ed4c321b0fa2ed3110ae15160fb7ce36e70d0648  3blh.1.A    25.781    0.324  0.526   2.480 X-ray           0.328 HHblits  
 f5e36ab0ca740158dfca2d1f0af1f299916daeba  3my1.1.A    25.781    0.324  0.526   2.800 X-ray           0.334 HHblits  
 11c459a1392f1f9378c638102cfc3e16c26cfca9  3blq.1.A    25.781    0.324  0.526   2.900 X-ray           0.340 HHblits  
 818fb01459e051544098923b947d28414a1c2aaf  4bcj.1.A    25.781    0.324  0.526   3.162 X-ray           0.338 HHblits  
 063c243901c1c3ba9a8a0aa63fc1daa9d3fd5cda  3sdm.1.A    25.969    0.318  0.530   6.600 X-ray           0.304 HHblits  
 282397f45f878b07837dcf1c25bf2ffe4371aff7  3fv8.1.A    24.803    0.330  0.522   2.280 X-ray           0.325 HHblits  
 9e326d901dfa8222e61e06a599b0f147b060c3dd  3f88.1.A    28.685    0.339  0.515   2.600 X-ray           0.326 HHblits  
 0378314bf54c2b4501a55b5ff130be915e0892be  4bcf.1.A    25.781    0.323  0.526   3.011 X-ray           0.335 HHblits  
 c4b26257b4570873cfc6c683c62cf2fb07967c2f  2wtk.1.B    19.923    0.308  0.536   2.650 X-ray           0.350 HHblits  
 0c913b1644be9b8e4cfabac19a39cfb952096750  3pjc.1.A    22.957    0.320  0.528   2.200 X-ray           0.318 HHblits  
 b1c6ead7379325b34ce2c6b4fe469ec2550a1afd  6h3k.1.A    24.901    0.333  0.520   2.480 X-ray           0.339 HHblits  
 28ef150e96a160759c9831213a72267cee08b377  6tcu.1.A    28.685    0.339  0.515   2.140 X-ray           0.334 HHblits  
 4e5f2d4971b60e2a62b19674bfc8ee41ce3f47f0  4jjr.1.A    21.673    0.302  0.540   2.408 X-ray           0.313 HHblits  
 383fb6c5ce3cfa9c6d438e28ec0338d565d327a1  4jjr.2.A    21.673    0.302  0.540   2.408 X-ray           0.305 HHblits  
 404d2a7b904681c69016d9e31e37bbe56ef4a139  3ppz.1.A    26.104    0.345  0.511   2.990 X-ray           0.335 HHblits  
 a064761d50ebc7c03548702be0a6125c81909fbf  4nm5.1.A    28.685    0.338  0.515   2.300 X-ray           0.346 HHblits  
 b546c67ea4a8030b566c5b0473a5647e68ce8332  2ow3.1.A    28.685    0.338  0.515   2.800 X-ray           0.331 HHblits  
 bc28f4bfde4e38e9d91cf766758b089f5b8b79b4  1o9u.1.A    28.287    0.338  0.515   2.400 X-ray           0.338 HHblits  
 18e7f7df467d72639a973f3e47c3d8a5ebd25467  6qx9.56.A   23.529    0.326  0.524   NA    EM              0.343 HHblits  
 532b3c9d11d14870415ffa2d21489a9c7483ea8b  4uy9.1.A    27.711    0.345  0.511   2.810 X-ray           0.335 HHblits  
 e6ef894e96069fa3b99097f5a939c0cc3d8c0959  6xdb.1.A    23.166    0.314  0.532   2.450 X-ray           0.307 HHblits  
 deba38182f301069221cf0198c31826605290d06  3at2.1.A    27.200    0.341  0.513   1.600 X-ray           0.345 HHblits  
 12b3629500718bfa8d3a0377ca0722c7bc455d9a  3at4.1.A    27.200    0.341  0.513   2.200 X-ray           0.337 HHblits  
 ec407726ac22eb763bc375d9128fc6c99bba7e11  3amy.1.A    27.200    0.341  0.513   2.300 X-ray           0.330 HHblits  
 e439f59bda5df6f254155f81e21d1b2a6a168fcc  2zjw.1.A    27.200    0.341  0.513   2.400 X-ray           0.334 HHblits  
 711bbc6abdd493f1ce44ab202018989aa3bfbabb  3wil.1.A    27.200    0.341  0.513   2.900 X-ray           0.337 HHblits  
 63b2cb8a0b30fd3081c62805a6e9419605968a30  3wik.1.A    27.200    0.341  0.513   1.995 X-ray           0.344 HHblits  
 8891866d2e712ca327b780f182417c096fdc2da7  3wow.1.A    27.200    0.341  0.513   2.500 X-ray           0.333 HHblits  
 2a0427cb00368b494bf540e5b52e5fb4977001ed  6a1c.1.A    27.200    0.341  0.513   1.680 X-ray           0.338 HHblits  
 09d25304461b08455d83a4c8cff2306c463ec24c  5b0x.1.A    27.200    0.341  0.513   2.300 X-ray           0.332 HHblits  
 ad27fed09b397b34d00a6a8a094eea09835e0a6d  7bu4.1.A    27.200    0.341  0.513   1.702 X-ray           0.340 HHblits  
 2c7415e18d8e72a35523c3daf509d60c61bf29c3  6u5l.1.A    27.200    0.341  0.513   1.750 X-ray           0.362 HHblits  
 2ecaa7f2da9a603dea0fdd2191eb9e1b888cdf54  6vhg.1.A    24.016    0.329  0.522   2.303 X-ray           0.333 HHblits  
